1712,0.0
1713,0.0
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,2.387080085418608
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.0
1743,0.0
1744,0.0
1745,0.0
1746,0.0
1747,0.0
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,0.0
1753,0.0
1754,0.0
1755,0.0
1756,0.1670578891596637
1757,0.12046669332954131
1758,0.7359816555642853
1759,0.8879059977438623
1760,1.5044126952213264
1761,0.4460329981591106
1762,0.08489204383071858
1763,0.2725003030700303
1764,0.37919883083342387
1765,0.06658355661396789
1766,0.04868184055780272
1767,0.1865808166542269
1768,0.3796356510266695
1769,0.11281503685927054
1770,0.07813884538923635
1771,0.09503136986906027
1772,0.08747158369909375
1773,0.49132288082487396
1774,0.3621320720739164
1775,0.12513159766720233
1776,8.727040463924567
1777,10.71191183732788
1778,0.22587438839793195
1779,0.21720358525585207
1780,0.48513989472667435
1781,3.3026837500982733
1782,5.739406558017877
1783,4.030574840492605
1784,0.0739378792535116
1785,0.06329464809592229
1786,0.1295289931292758
1787,0.10288853645799122
1788,1.7332730708972703
1789,0.05608761714692941
1790,0.08353471392018802
1791,0.36590385886188526
1792,1.416990666505856
1793,0.12228325475805742
1794,0.08051318175640253
1795,0.10835949930484282
1796,0.0
1797,0.0
1798,0.0
1799,0.0
1800,0.0
